Distance_m,ADS_impulse,DGV3_impulse,ADS_step,DGV3_step
10.40256671,149167.1387,14270.93407,0.0316300064,0.001313887265
10.45282066,143500.5085,14288.50002,0.03170175306,0.001321031158
10.50307461,148376.6395,14307.088,0.03177593767,0.001328184344
10.55332855,142762.4739,14324.72689,0.03184731534,0.001335346349
10.6035825,147597.5825,14343.3911,0.03192111044,0.001342517686
10.65383644,142034.837,14361.10334,0.03199212431,0.001349697879
10.70409039,146829.6959,14379.84424,0.03206553549,0.001356887442
10.75434433,141317.3558,14397.63027,0.03213619063,0.001364085897
10.80459828,146072.7172,14416.44831,0.03220922334,0.001371293761
10.85485222,140609.7964,14434.30858,0.03227952472,0.001378510554
10.90510617,145326.3924,14453.20422,0.03235218429,0.001385736795
10.95536011,139911.9321,14471.13916,0.03242213676,0.001392972003
11.00561406,144590.4756,14490.11286,0.03249442838,0.001400216697
11.05586801,139223.5438,14508.12292,0.03256403667,0.001407470396
11.10612195,143864.7288,14527.17516,0.03263596544,0.00141473362
11.1563759,138544.4187,14545.26078,0.03270523418,0.001422005887
11.20662984,143148.9215,14564.39202,0.03277680507,0.001429287719
11.25688379,137874.3512,14582.55367,0.0328457388,0.001436578631
11.30713773,142442.8305,14601.76439,0.03291695665,0.001443879148
11.35739168,137213.1416,14620.0025,0.03298555979,0.001451188784
11.40764562,141746.2396,14639.29318,0.03305642937,0.001458508065
11.45789957,136560.5965,14657.60823,0.03312470625,0.001465836502
11.50815352,141058.9391,14676.97935,0.03319523219,0.001473174625
11.55840746,135916.5283,14695.3718,0.03326318706,0.001480521944
11.60866141,140380.726,14714.82384,0.03333337391,0.001487878988
11.65891535,135280.7551,14733.29416,0.03340101091,0.001495245266
11.7091693,139711.4031,14752.82761,0.03347086312,0.001502621311
11.75942324,134653.1003,14771.37627,0.0335381863,0.00151000663
11.80967719,139050.7794,14790.99164,0.03360770822,0.001517401756
11.85993113,134033.3927,14809.6191,0.03367472156,0.001524806196
11.91018508,138398.6694,14829.31689,0.03374391744,0.001532220483
11.96043902,133421.466,14848.02364,0.03381062484,0.001539644124
12.01069297,137754.8933,14867.80434,0.03387949884,0.001547077654
12.06094692,132817.1586,14886.59087,0.0339459041,0.001554520578
12.11120086,137119.2764,14906.45499,0.03401446031,0.001561973433
12.16145481,132220.3138,14925.32178,0.03408056716,0.00156943572
12.21170875,136491.6492,14945.26984,0.03414880957,0.001576907982
12.2619627,131630.7792,14964.21737,0.03421462167,0.001584389716
12.31221664,135871.8469,14984.24988,0.0342825542,0.001591881467
12.36247059,131048.4068,15003.27867,0.03434807512,0.001599382731
